respondent_id,xyz_vaccine_probability,seasonal_vaccine_probability
700,0.8718165656237045,0.9640662760975159
701,0.11467410837151086,0.8930221709230224
702,0.03595216948117301,0.7865993554435792
703,0.6360466992846017,0.8732153837896393
704,0.04231001031292207,0.6115795145150574
705,0.021915876967954634,0.6080664373671133
706,0.4002270390822401,0.5998986430006978
707,0.3927593052078264,0.8021376775340593
708,0.11574558126533904,0.5702172155557133
709,0.6910194145315638,0.9135118256358514
710,0.10179346474770094,0.3568281256570666
711,0.03862537221024759,0.05173297344150034
712,0.08204739912263594,0.9619388192248332
713,0.1685555672873052,0.7148477634868674
714,0.6231707988833022,0.7358119099621936
715,0.22731346081446538,0.26857175787261284
716,0.11768905736144797,0.5775788455845414
717,0.04540324196980768,0.05636948184750635
718,0.24498640733572943,0.6839768023218112
719,0.326786591207741,0.6530679641905331
720,0.7254319837153718,0.362215562045339
721,0.06870002039281059,0.12009436034149304
722,0.3576662438991453,0.9282209109269552
723,0.0796950755409602,0.7262102454676886
724,0.054321572009134456,0.4579360383304201
725,0.07321825900796317,0.674108833320658
726,0.14989668222027452,0.8140074351826516
727,0.11698745566306071,0.3212339377328506
728,0.05287068916687863,0.46998692675872206
729,0.8872092054209946,0.9479693403444593
730,0.07054148656096794,0.5014540132523965
731,0.3677892347437685,0.5715238455379033
732,0.06360763402827939,0.43947142598758654
733,0.20281931707436512,0.43670358130353054
734,0.08806892231239348,0.8829684592188489
735,0.0825459947061305,0.5368570188701377
736,0.31798134698475794,0.274308601164978
737,0.0642850800955938,0.4147998913056478
738,0.4178209967650395,0.8368901643487362
739,0.019148613444078838,0.2183783466305962
740,0.12532055569565198,0.7081801755350764
741,0.052861907924622566,0.2563065173021743
742,0.7342744583091073,0.9621763739863033
743,0.11822735972701963,0.8589716717769142
744,0.45525151413843584,0.6391429541288045
745,0.08033173105668504,0.2802933561031193
746,0.13534651891402777,0.3054022236087127
747,0.18616730679006002,0.31015889170110017
748,0.19465278221711257,0.17382325950830488
749,0.11131345305212718,0.036206620578703115
750,0.7986500223513094,0.9814554870381842
751,0.07177352513840755,0.2468933119553544
752,0.28164740449785236,0.4006643610231444
753,0.35535712576839623,0.7207388780967848
754,0.794474812609847,0.75120722306567
755,0.04175094636678923,0.24443407444087376
756,0.4202106530591254,0.5485261774711769
757,0.22050008214390643,0.5933633054802786
758,0.05391495795861027,0.1155718273011068
759,0.19078028725522367,0.6006048605894299
760,0.24924576302916757,0.9037176817700279
761,0.7454892490589461,0.9616500314797509
762,0.08847554928743231,0.7937048005098503
763,0.023933644483766156,0.12562615089296286
764,0.2282808825271598,0.44437419951378604
765,0.15733727073774412,0.6366310217576336
766,0.041187270153884764,0.1537552545357204
767,0.24235718193845185,0.37717971172962217
768,0.7060644909549533,0.8979482656160953
769,0.05157749916762124,0.11317144284083823
770,0.0850515225418876,0.40761632328881353
771,0.8519514823177258,0.8796433734544166
772,0.15501329748162182,0.6930633592002127
773,0.12237574203334615,0.03158550971192026
774,0.14593589382973543,0.8277122173295749
775,0.45162926147486315,0.9305083334323984
776,0.14370885781775072,0.1883903687704826
777,0.7182501371876826,0.8978335114948686
778,0.11374099089418489,0.18688274860738127
779,0.07201809904887665,0.5932515869285877
780,0.8006510489443337,0.9284924738266891
781,0.713252238976391,0.9335305541899467
782,0.04457610379411082,0.3333823629537659
783,0.7740646541397792,0.5149531304186753
784,0.024187339727925666,0.03356616263002665
785,0.2851892079692109,0.11607360292529204
786,0.12394630477299837,0.4886519894054768
787,0.057126303705020115,0.3372391351474402
788,0.05467312324603138,0.059359262829155685
789,0.16348616424735557,0.745017075644919
790,0.5815668235541236,0.8361865496890208
791,0.10676178802097842,0.22619957163990786
792,0.4217274427382891,0.7094219073175331
793,0.1637974776587782,0.6711202117491821
794,0.4234634426476877,0.17276215927500888
795,0.3905654252127551,0.5206024747181065
796,0.06406948021185478,0.46367643834410244
797,0.21873574660292874,0.4783882502847515
798,0.19029650044377328,0.8288226392772631
799,0.06646445987469315,0.6042815536106861
800,0.10407477855534264,0.8708281548095586
801,0.28411432958229726,0.5067470579983312
802,0.012952607659310791,0.5121493819716053
803,0.11256902803887063,0.40582444929172695
804,0.1261914347309152,0.5615744072054593
805,0.838891822329992,0.9601284608461191
806,0.07941802537535816,0.7066600072854399
807,0.6845210891955685,0.7367913916279331
808,0.22169563849030807,0.7371457271453711
809,0.7677070180229678,0.9027183151556561
810,0.08645494627104883,0.24853242208745918
811,0.2913912775312041,0.47202453085687684
812,0.06924888831112755,0.49283171787606406
813,0.03900244437933766,0.1846655068452105
814,0.11649855886221479,0.4824811035212809
815,0.009115565371510074,0.03688823696578617
816,0.02889054415132289,0.005710896218344527
817,0.06774333544603402,0.07599176134948216
818,0.41088732098294184,0.7496490467114036
819,0.6025640389240297,0.29155697235280587
820,0.11678990944099356,0.24244484220426757
821,0.5813066279333796,0.7843799516109774
822,0.026896148715249257,0.13451071641893658
823,0.10444473049041705,0.2790575039005797
824,0.527552050684306,0.5877189925595061
825,0.08539534526526285,0.7186027099404239
826,0.054113340131217075,0.32000821725551204
827,0.15257856724377375,0.7446822231598683
828,0.014400075182522466,0.017747936998729005
829,0.08207082850389709,0.3434854591566387
830,0.03949786054833314,0.150828892054805
831,0.040762067397404914,0.16606083880981545
832,0.03045385010564117,0.7552679162186926
833,0.16016298671905482,0.6023427663262917
834,0.1410552029578796,0.9637271681438752
835,0.082232457060658,0.1946695421845196
836,0.23018188456998687,0.49977388655987587
837,0.14564313101978138,0.24482791949762378
838,0.04605555646683317,0.2144274076614856
839,0.027202527934294625,0.12465979869817577
840,0.19750162028169976,0.5239002275707577
841,0.06340546039712833,0.1961674065604901
842,0.033429338584342515,0.28182390865486584
843,0.10301797782206441,0.31579144944894655
844,0.32795149171325777,0.43307489043835307
845,0.1645683385246383,0.9209425065232755
846,0.26012935085380523,0.8257942309361365
847,0.056955240829225436,0.7224680290242677
848,0.01609024617869187,0.23592688882962465
849,0.10527173954026377,0.21111031726963528
850,0.1026552247214103,0.6969753221660916
851,0.019320437598769086,0.034005469839732225
852,0.1959405879890601,0.7115593944391787
853,0.37094145025528075,0.6369601940574731
854,0.21197303850566598,0.3700509514843994
855,0.18207528676583712,0.44483109947285604
856,0.08605200273782716,0.20096117190544835
857,0.04689514604740757,0.3040931035872322
858,0.04935316018736702,0.19424405292647148
859,0.34323882589057375,0.27664509690322975
860,0.10007455893869456,0.3268384765929286
861,0.06677645276976343,0.20251695014022209
862,0.5809616108678992,0.19250569517347435
863,0.035811640164983435,0.11490682856759292
864,0.036195809513024764,0.026219930204884723
865,0.002533953880229603,0.05075296773363307
866,0.0870178250861837,0.7299422310094015
867,0.0903938575779209,0.370256855245751
868,0.7361842321732018,0.7945386564130956
869,0.02855857671352978,0.5119230400272498
870,0.08583158730116489,0.28801471880832763
871,0.08743785062837041,0.42531293918156027
872,0.6734520769712578,0.7461816831448194
873,0.1026223997641937,0.7765143303269874
874,0.045450435301690954,0.14735261311142475
875,0.006191272737089745,0.016470575630307203
876,0.036444003309097195,0.3743558252580954
877,0.043686115629586054,0.8418360105968368
878,0.049136253328519466,0.6278959062911625
879,0.20681756155488676,0.3444374969904478
880,0.018196651343544767,0.089608201969462
881,0.6677798462578315,0.8570772528523043
882,0.7465978216719611,0.7712727955042562
883,0.08737424064718392,0.4750190603635831
884,0.15947984681440808,0.6969824554957381
885,0.16492133619313493,0.9232698305238756
886,0.14210186726849308,0.3620439210950592
887,0.8848445962242106,0.9184220519071811
888,0.08824203936488448,0.07643752984217338
889,0.1831725198773532,0.31486729726565044
890,0.08283073054332817,0.5705697959514054
891,0.06926562195737511,0.9623467443035766
892,0.6848647930512645,0.7022771783406601
893,0.06872929016002635,0.8974271474786525
894,0.09240645467950612,0.3699958940778521
895,0.30721633990831493,0.6868899516245777
896,0.051901243639937186,0.23067317833915832
897,0.790411329149104,0.9330612882871041
898,0.11686274396825887,0.06266345742809556
899,0.19894477895290166,0.5874708465491363
900,0.1704398088962598,0.3224519693892521
901,0.3268753240050663,0.7506978389385052
902,0.19078177483661105,0.32500165139596426
903,0.050628895320048724,0.16967694879749287
904,0.6474124719361336,0.8871268365831579
905,0.12705605611835855,0.4815951025035435
906,0.17233996629294188,0.4339246824180831
907,0.09852109574620523,0.31971630368174614
908,0.03007374200041587,0.03764676843847583
909,0.1297158134249625,0.4724052073765833
910,0.11696091899528772,0.7346871649767941
911,0.8350945500288492,0.8454885380273119
912,0.1946537702638203,0.6037214424857743
913,0.19194754582548787,0.5778645571248232
914,0.07680393048914176,0.8684655264836522
915,0.01734851589707235,0.07210427603609273
916,0.0762007620539829,0.2636735640875828
917,0.8928672374170349,0.9792085066514938
918,0.3601875274089781,0.25855617491392124
919,0.09610241426965561,0.09433388278044885
920,0.09556056264321793,0.9322417297564135
921,0.1990946623359287,0.8208711225243064
922,0.039162826384807205,0.12852564230975558
923,0.0924689290181834,0.3896606026155731
924,0.8040533785492219,0.9692223799547288
925,0.3984359734127691,0.6401447826350719
926,0.263043037492393,0.3003049040252817
927,0.31691722705310915,0.2231508769239127
928,0.18699194290568455,0.3729845257617794
929,0.2641246372669419,0.8522764815824325
930,0.15387510179618516,0.2532670060155977
931,0.01187962879218239,0.013448861026561426
932,0.0526112835166957,0.17875824690923042
933,0.10642196100713991,0.4312946851737681
934,0.05001385795361825,0.31346010379108236
935,0.12085793810582458,0.6948029708191771
936,0.17026068436250794,0.2476801664847959
937,0.2516210800563906,0.33940225990791245
938,0.5035925121595284,0.6302078606244431
939,0.03342379533733039,0.13148747798972832
940,0.03725032118807265,0.1608945608722356
941,0.1043149411162247,0.2782254658940399
942,0.23885894416376766,0.7030389068284854
943,0.5599950517027927,0.6135217214757909
944,0.07867432649897978,0.25645902807308696
945,0.38188778692860104,0.6099743586635804
946,0.035088231492946986,0.1514524887920844
947,0.012398132429241187,0.3138279851780629
948,0.10180533237428373,0.42689564825392906
949,0.3356343971046528,0.7197397017527474
950,0.06793818591373346,0.20356637908325528
951,0.18241374944200156,0.9538627737740821
952,0.07892432870185358,0.7723608600297771
953,0.030006784374110602,0.014399170776687564
954,0.5027435313318341,0.7873792013440185
955,0.11055498253995653,0.7374668492924752
956,0.8815920746876189,0.8903685270921777
957,0.03336653361632097,0.05903183332397016
958,0.026297395558071444,0.49946730985823024
959,0.011325116851921568,0.46576490766658885
960,0.04605077361844563,0.18337587960349114
961,0.34347150567620516,0.5920176070811131
962,0.18107096330881378,0.6873278935510825
963,0.08455295809458756,0.359574044657619
964,0.0567388434685455,0.21120650011423583
965,0.0556284200835218,0.24063760387624766
966,0.15219748450639453,0.18864637218802596
967,0.3259360125907939,0.878010615829748
968,0.10128169079256803,0.39688697637087916
969,0.20415507212471842,0.35522992298299766
970,0.13938317430679042,0.36767912630722777
971,0.5367084841644647,0.8226682924580272
972,0.28739738086500355,0.6026410946953084
973,0.09898080284001524,0.7823790741803647
974,0.7147851972688455,0.866751529127369
975,0.013790344183180186,0.12738699249981764
976,0.19837679874917485,0.8193927411555632
977,0.38700128515624455,0.41936452151376036
978,0.3061896676888998,0.6630474083086388
979,0.3579436967607101,0.20384482513205604
980,0.07864949318738411,0.1872023407629803
981,0.31774741873890017,0.9686464975440585
982,0.2670855780265838,0.2008882242979335
983,0.061560715079128116,0.049078344472597915
984,0.10056742950201299,0.6570477961786132
985,0.04888218388080816,0.8212128945535884
986,0.02788312836395161,0.06421151044490851
987,0.7054728339437417,0.6839235146260965
988,0.0425938390203505,0.12788688034221551
989,0.07928511290299008,0.6987837965295263
990,0.6487393940918926,0.8736520368574474
991,0.10631631063352935,0.6339770534205729
992,0.013997988616940828,0.06476931859750998
993,0.09322409255769215,0.437700397604293
994,0.04701118359298782,0.8416817847200128
995,0.28367299094992365,0.642886244490976
996,0.0769492968472953,0.5925636186951783
997,0.20034284939786182,0.2810350387137818
998,0.023378788673579235,0.1705362202804078
999,0.17275394547528583,0.4232899193195935
1000,0.08628351459321366,0.3962798513613916
1001,0.05903474226715062,0.06140481752254467
1002,0.07657850082394284,0.6218084178611943
1003,0.12551208190301594,0.5688071380321867
1004,0.2032738847424941,0.8976017785371324
1005,0.09793254613640338,0.3209433062026866
1006,0.279303730855971,0.6974028634987892
1007,0.03145387095571131,0.02683441716130066
1008,0.56840976998923,0.8293103648620168
1009,0.04900400823944453,0.10487569730441126
1010,0.04670097055625892,0.1282692591117271
1011,0.053229749480371326,0.22226031376160835
1012,0.023813669911108493,0.7216030446616145
1013,0.5407139183363184,0.8411865960970945
1014,0.7177714785092558,0.945352060659318
1015,0.07036531831028031,0.23407637773590573
1016,0.08862432030053503,0.03838292044492298
1017,0.18557567305988595,0.7040797702813154
1018,0.18473433203669337,0.2919388620166314
1019,0.02919462013332529,0.24505198213531557
1020,0.1175991218164628,0.30639791490367563
1021,0.011067278724883244,0.0752007979745278
1022,0.07261659610343363,0.3084127735246485
1023,0.17368770356875493,0.5904078791803067
1024,0.045549640647540475,0.12492216252401182
1025,0.914311669050597,0.9617065911984503
1026,0.05837097134174496,0.20196482209260738
1027,0.22611049770454447,0.5178374367816547
1028,0.11275763775845843,0.09971045572608393
1029,0.007666763239376281,0.014210307926446505
1030,0.26107550851555333,0.3829109380111444
1031,0.4712191797980614,0.5875992932217091
1032,0.09174376460898935,0.8413731419054984
1033,0.042119972033186175,0.06216263585345605
1034,0.08244727660617446,0.7991632520040686
1035,0.016017915020317963,0.011230318042190698
1036,0.06242208596867932,0.3108661490275742
1037,0.06293345354877718,0.29545253446918046
1038,0.06165171115734997,0.1819198230433797
1039,0.4211333321156622,0.7297519414996698
1040,0.1466842034734716,0.19627152266315495
1041,0.8013265395097865,0.40145505874503695
1042,0.07302996866058586,0.2672681235260708
1043,0.025733318603672162,0.02770143859497767
1044,0.05079374907508295,0.20852116502232731
